file,n_clusters,vector_size,window,epochs,NMI,running_time,iteration
pendigits_tx,16,200,5,20,0.6019284286555819,0.190904,3
pendigits_tx,20,200,5,20,0.6154785169187315,0.263057,1
pendigits_tx,20,200,5,20,0.6014525747475504,0.243958,2
pendigits_tx,20,200,5,20,0.6210211295354402,0.255981,3
pendigits_tx,50,200,5,20,0.6192815411414422,0.537953,1
pendigits_tx,50,200,5,20,0.5985343334697892,0.530959,2
pendigits_tx,50,200,5,20,0.6122673447822807,0.564778,3
pendigits_tx,100,200,5,20,0.5857862473100444,1.078456,1
pendigits_tx,100,200,5,20,0.5880756164160242,1.130295,2
pendigits_tx,100,200,5,20,0.5864156846180946,1.083424,3
pendigits_tx,2,500,5,5,0.2562262605012115,0.095948,1
pendigits_tx,2,500,5,5,0.2562262605012114,0.102286,2
pendigits_tx,2,500,5,5,0.2562262605012114,0.111601,3
pendigits_tx,4,500,5,5,0.3747791559768383,0.157928,1
pendigits_tx,4,500,5,5,0.3747791559768383,0.17843,2
pendigits_tx,4,500,5,5,0.3749499428872868,0.163208,3
pendigits_tx,8,500,5,5,0.5501966272680564,0.230364,1
pendigits_tx,8,500,5,5,0.5502123086300879,0.225724,2
pendigits_tx,8,500,5,5,0.5442039831081613,0.235052,3
pendigits_tx,10,500,5,5,0.5917942479310938,0.282009,1
pendigits_tx,10,500,5,5,0.5680263652712968,0.286329,2
pendigits_tx,10,500,5,5,0.5621820586286911,0.28479,3
pendigits_tx,16,500,5,5,0.6012762041347595,0.473981,1
pendigits_tx,16,500,5,5,0.5990904833850469,0.455643,2
pendigits_tx,16,500,5,5,0.6132162842526793,0.5044,3
pendigits_tx,20,500,5,5,0.6027207359889012,0.537299,1
pendigits_tx,20,500,5,5,0.6003386083297945,0.494581,2
pendigits_tx,20,500,5,5,0.608249186954432,0.576011,3
pendigits_tx,50,500,5,5,0.5989521402092126,1.197677,1
pendigits_tx,50,500,5,5,0.5964196742433339,1.380528,2
pendigits_tx,50,500,5,5,0.588185418931801,1.204038,3
pendigits_tx,100,500,5,5,0.5708575784186446,2.585868,1
pendigits_tx,100,500,5,5,0.5740317742361355,2.420241,2
pendigits_tx,100,500,5,5,0.565323661236864,2.329668,3
pendigits_tx,2,500,5,10,0.2769878427523676,0.09497,1
pendigits_tx,2,500,5,10,0.2772648725076452,0.100483,2
pendigits_tx,2,500,5,10,0.2768358299019929,0.106853,3
pendigits_tx,4,500,5,10,0.3777191729428265,0.154575,1
pendigits_tx,4,500,5,10,0.3771286928443958,0.185202,2
pendigits_tx,4,500,5,10,0.4548853206503202,0.130793,3
pendigits_tx,8,500,5,10,0.5544431722805405,0.230243,1
pendigits_tx,8,500,5,10,0.5696609702246068,0.242815,2
pendigits_tx,8,500,5,10,0.548284222664889,0.297859,3
pendigits_tx,10,500,5,10,0.571505601385426,0.30913,1
pendigits_tx,10,500,5,10,0.5710523553979737,0.294465,2
pendigits_tx,10,500,5,10,0.5588136585225278,0.332462,3
pendigits_tx,16,500,5,10,0.604655391014776,0.452408,1
pendigits_tx,16,500,5,10,0.6056598746935603,0.444243,2
pendigits_tx,16,500,5,10,0.5936856315344473,0.44641,3
pendigits_tx,20,500,5,10,0.6067322412605204,0.525132,1
